Position,"Track Name",Artist,Streams,URL
33,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1630755,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
34,"Jingle Bell Rock","Bobby Helms",1605960,https://open.spotify.com/track/1cImYkHOQMFE7AZC9aOk4y
35,"Let It Snow! Let It Snow! Let It Snow!","Frank Sinatra",1589120,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
36,"No Limit",G-Eazy,1558286,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
37,Thunder,"Imagine Dragons",1556164,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
38,"XO TOUR Llif3","Lil Uzi Vert",1547492,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
39,Mistletoe,"Justin Bieber",1534018,https://open.spotify.com/track/32OWobmyAz8J2qA8iWekyS
40,"Se Preparó",Ozuna,1533355,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
41,"Candy Paint","Post Malone",1532279,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
42,"Young Dumb & Broke",Khalid,1530812,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
43,"Feliz Navidad","José Feliciano",1530553,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
44,"How Long","Charlie Puth",1506552,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
45,"Mi Gente","J Balvin",1497627,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
46,"I Miss You (feat. Julia Michaels)","Clean Bandit",1470733,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
47,"Ric Flair Drip (& Metro Boomin)",Offset,1460155,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
48,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",1450374,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
49,Congratulations,"Post Malone",1448535,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
50,"Man's Not Hot","Big Shaq",1443061,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
51,"Wonderful Christmastime - Remastered 2011 / Edited Version","Paul McCartney",1412844,https://open.spotify.com/track/4gavOCQdZ2g86gkvi17FM7
52,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1388782,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
53,Mayores,"Becky G",1384850,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
54,1-800-273-8255,Logic,1369960,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
55,"The Christmas Song (Merry Christmas To You)","Nat King Cole",1349406,https://open.spotify.com/track/5humEOJehpAwMJEJmb0JJ2
56,"Me Rehúso","Danny Ocean",1349253,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
57,"Bartier Cardi (feat. 21 Savage)","Cardi B",1343866,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
58,"Have Yourself A Merry Little Christmas","Sam Smith",1312578,https://open.spotify.com/track/7Hz6LLOVxrojLPIHJJ1S0E
59,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",1289601,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
60,Unforgettable,"French Montana",1273677,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
61,"Bank Account","21 Savage",1271112,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
62,HUMBLE.,"Kendrick Lamar",1269069,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
63,"Holly Jolly Christmas","Michael Bublé",1212284,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
64,"Merry Christmas Everyone - Remastered","Shakin' Stevens",1211860,https://open.spotify.com/track/2ISl1zekPsc26sUQpVt8UB
65,"Blue Christmas","Elvis Presley",1208743,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
66,Stargazing,Kygo,1204352,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
67,"Feel It Still","Portugal. The Man",1197362,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
68,"Santa's Coming For Us",Sia,1191013,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
69,"A Holly Jolly Christmas - Single Version","Burl Ives",1155081,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
70,"Perro Fiel",Shakira,1149049,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
71,"Christmas Lights",Coldplay,1130812,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
72,"Modern Slavery","Huncho Jack",1129454,https://open.spotify.com/track/7J6bnDDitOwfelaJNixHhL
73,"Dubai Shit","Huncho Jack",1093415,https://open.spotify.com/track/6urLjX35oXXRYtcH1b3dCh
74,"Eye 2 Eye","Huncho Jack",1081637,https://open.spotify.com/track/4vwfOiyWxXeEdx4ejAJgdx
75,MotorSport,Migos,1077318,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
76,Attention,"Charlie Puth",1075044,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
77,"Que Va","Alex Sensation",1069544,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
78,Anywhere,"Rita Ora",1063074,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
79,"Sorry Not Sorry","Demi Lovato",1056223,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
80,"Black & Chinese","Huncho Jack",1047242,https://open.spotify.com/track/628Ueb4sRiXApObhcU9iPU
81,"Never Be the Same","Camila Cabello",1046473,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
82,"Something Just Like This","The Chainsmokers",1036470,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
83,"Despacito - Remix","Luis Fonsi",1033036,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
84,"So Far Away","Martin Garrix",1032927,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
85,"Step Into Christmas","Elton John",1031997,https://open.spotify.com/track/3YQUpKTmtgPJf8u6ooi9KA
86,"Santa Baby","Eartha Kitt",1030145,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
87,"Bodak Yellow","Cardi B",1027216,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
88,Believer,"Imagine Dragons",1015658,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
89,"Báilame - Remix",Nacho,1005601,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
90,"Havana - Remix","Camila Cabello",1004850,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
91,"Lonely Together (feat. Rita Ora)",Avicii,997948,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
92,"Tip Toe (feat. French Montana)","Jason Derulo",975087,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
93,"Carol of the Bells","Mykola Dmytrovych Leontovych",973303,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI
94,"Underneath the Tree","Kelly Clarkson",973226,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
95,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly",972743,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
96,"Felices los 4",Maluma,971484,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
97,"My Only Wish (This Year)","Britney Spears",966830,https://open.spotify.com/track/7aiVBCp1ibIWE5GeHkbtxr
98,"It's Beginning to Look a Lot Like Christmas","Perry Como",966431,https://open.spotify.com/track/6IeK3Ap5m3HabwJxgI6eSE
99,"White Christmas (Duet With Shania Twain)","Michael Bublé",962734,https://open.spotify.com/track/2gbCG4Rt9984UZ7Tc0dIFd
100,"I Like Me Better",Lauv,958949,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
101,Hallelujah,Pentatonix,957427,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
102,"Suena El Dembow","Joey Montana",948621,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
103,"Escápate Conmigo",Wisin,948427,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
104,"Pick It Up (feat. A$AP Rocky)","Famous Dex",945916,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
105,"Friends (with BloodPop®)","Justin Bieber",927955,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
106,"Motorcycle Patches","Huncho Jack",925170,https://open.spotify.com/track/7g7raxdQpiLZT7aOlib4S1
107,"Plain Jane","A$AP Ferg",910337,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
108,"Jingle Bell Rock from Daryl","Daryl Hall & John Oates",909809,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
109,"All Falls Down","Alan Walker",909401,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
110,"More Than You Know","Axwell /\ Ingrosso",907624,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
111,"Winter Wonderland","Bing Crosby",905543,https://open.spotify.com/track/5VEuraNSVxMTzDTtrmL3lQ
112,"Jocelyn Flores",XXXTENTACION,905028,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
113,"Robarte un Beso","Carlos Vives",904359,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
114,Bonita,"J Balvin",897507,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
115,"I'll Be Home","Meghan Trainor",893300,https://open.spotify.com/track/1hy6kKvsPbv7VTcllCuATC
116,"End Game","Taylor Swift",889114,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX
117,"Christmas Time Is Here - Vocal","Vince Guaraldi Trio",887928,https://open.spotify.com/track/299lFlaAsNQdgbIZNPmIA0
118,"Bum Bum Tam Tam","MC Fioti",882484,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
119,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",865072,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
120,"There's Nothing Holdin' Me Back","Shawn Mendes",862370,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
121,"Santa Baby","Kylie Minogue",842956,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
122,"Huncho Jack","Huncho Jack",834396,https://open.spotify.com/track/5vuiHi3QYbwcm1OKJOYnrf
123,Betrayed,"Lil Xan",832252,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
124,"Sky Walker",Miguel,831284,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
125,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",828571,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
126,Vuelve,"Daddy Yankee",826004,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv
127,"Run Rudolph Run - Single Version","Chuck Berry",825687,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ
128,"LOVE. FEAT. ZACARI.","Kendrick Lamar",819425,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
129,SUTRA,"Sebastian Yatra",818159,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5
130,"Glorious (feat. Skylar Grey)",Macklemore,813748,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
131,"Jingle Bells (feat. The Puppini Sisters)","Michael Bublé",813338,https://open.spotify.com/track/4qBejt9FeqLI9blHI1Nq1x
132,"Walk On Water (feat. Beyoncé)",Eminem,813189,https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9
133,"MIC Drop (feat. Desiigner) [Steve Aoki Remix]",BTS,805550,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF
134,"I Get The Bag (feat. Migos)","Gucci Mane",803065,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
135,"Sleigh Ride","The Ronettes",802797,https://open.spotify.com/track/5ASM6Qjiav2xPe7gRkQMsQ
136,"Bella y Sensual","Romeo Santos",801002,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
137,"Butterfly Effect","Travis Scott",799938,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
138,"Galway Girl","Ed Sheeran",794145,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
139,"Say You Won't Let Go","James Arthur",793009,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
140,Saint,"Huncho Jack",791460,https://open.spotify.com/track/7foypmc7KZyU716Yv63BPe
141,goosebumps,"Travis Scott",790282,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
142,"I'm the One","DJ Khaled",785921,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
143,"Look What You Made Me Do","Taylor Swift",784650,https://open.spotify.com/track/1P17dC1amhFzptugyAO7Il
144,"Bad At Love",Halsey,783524,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
145,"Santa Claus Is Coming To Town","Michael Bublé",775120,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
146,"Strip That Down","Liam Payne",773170,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
147,"Wanted You (feat. Lil Uzi Vert)",NAV,772994,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
148,Feels,"Calvin Harris",769507,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
149,Location,Khalid,767148,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
150,"Wild Thoughts","DJ Khaled",766180,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
151,"Little Saint Nick","The Beach Boys",763050,https://open.spotify.com/track/5xlS0QkVrSH7ssEbBgBzbM
152,"Thank God It's Christmas - Non-Album Single",Queen,761682,https://open.spotify.com/track/05X6aMCQR09E6smUmw9qms
153,"Una Lady Como Tú","Manuel Turizo",758205,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
154,"That's What I Like","Bruno Mars",752815,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
155,"Santa Claus Is Coming To Town","The Jackson 5",742582,https://open.spotify.com/track/6a1hzBiTkgqTsDA0Xgfh9z
156,"Santa Claus Is Comin' to Town - Single Version","Bruce Springsteen",738027,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
157,"What About Us",P!nk,726684,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
158,"Saint Laurent Mask","Huncho Jack",725600,https://open.spotify.com/track/7JGyxh8G8QZnu4AMJuCqlj
159,"Cold December Night","Michael Bublé",722091,https://open.spotify.com/track/4FPrAERfkPKOBKrRoyuxLu
160,"Tell Me You Love Me","Demi Lovato",721594,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
161,"Symphony (feat. Zara Larsson)","Clean Bandit",721267,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
162,Naked,"James Arthur",719469,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
163,"Mask Off",Future,718712,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
164,"Go Flex","Post Malone",711293,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
165,"Real Friends","Camila Cabello",706702,https://open.spotify.com/track/4V6MRo0CEAC9MwAm7dkPuL
166,"Merry Christmas, Happy Holidays",*NSYNC,705819,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
167,Closer,"The Chainsmokers",705002,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
168,Mama,"Jonas Blue",701982,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
169,"Rockin' Around The Christmas Tree - Recorded at Spotify Studios NYC","Miley Cyrus",700536,https://open.spotify.com/track/5lyikKk6KFWfWCuDDir9Fx
170,Sober,G-Eazy,690645,https://open.spotify.com/track/3qk4wRMDlaeagZGjSYbsOV
171,"It Ain't Me (with Selena Gomez)",Kygo,688377,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
172,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",687064,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
173,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",685021,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
174,"Ahora Dice","Chris Jeday",684332,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
175,"Baby It's Cold Outside (duet with Michael Bublé)","Idina Menzel",683840,https://open.spotify.com/track/0Ie5uiv54KgCr7P4sYDTHl
176,"3 A.M.","Jesse & Joy",682943,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu
177,Snowman,Sia,681909,https://open.spotify.com/track/3E6Ydoy1H8ePoigc10Mgsa
178,"Whatever It Takes","Imagine Dragons",680554,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
179,"Mary's Boy Child / Oh My Lord","Boney M.",680069,https://open.spotify.com/track/2qqZ5fOGuNvYVzgPFDLQ4l
180,Believe,Eminem,676942,https://open.spotify.com/track/2XDhuJvvx2wcIROXbfTTYr
181,Photograph,"Ed Sheeran",675858,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
182,Go,"Huncho Jack",669445,https://open.spotify.com/track/4RgoqOBE34Q6zZj8K7RUAx
183,Wait,"Maroon 5",661927,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
184,Chambea,"Bad Bunny",661495,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i
185,"All I Want For Christmas Is You","Michael Bublé",657455,https://open.spotify.com/track/0xPaZrF25ltzvz1a2Pm5DQ
186,"Tú Foto",Ozuna,655806,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf
187,"Have Yourself A Merry Little Christmas - ""Meet Me In St. Louis"" Original Cast Recording","Judy Garland",654093,https://open.spotify.com/track/4eqne0oIdt9GW2ubiliny0
188,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,646463,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
189,"Ghostface Killers","21 Savage",646134,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
190,"Moon Rock","Huncho Jack",645696,https://open.spotify.com/track/7bTH8LgGSwyNNE4r1k95Zp
191,Explícale,Yandel,645438,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG
192,Starboy,"The Weeknd",644806,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
193,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,635331,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
194,"Thinking Out Loud","Ed Sheeran",631282,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
195,"One More Sleep","Leona Lewis",630828,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d
196,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",627112,https://open.spotify.com/track/6C81GGUCNbEmR8gMIi0CpH
197,"White Iverson","Post Malone",626296,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
198,"Slippery (feat. Gucci Mane)",Migos,625256,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
199,"How U Feel","Huncho Jack",625210,https://open.spotify.com/track/7CWiWkccuRRdrmaW6AjVEf
200,Bella,Wolfine,623845,https://open.spotify.com/track/1Ft13La2daEGqz5yWJC7lx
