Position,"Track Name",Artist,Streams,URL
65,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",1078461,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
66,"Go Flex","Post Malone",1071597,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
67,"Plain Jane","A$AP Ferg",1062975,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
68,"Robarte un Beso","Carlos Vives",1051299,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
69,"Una Lady Como Tú","Manuel Turizo",1001011,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
70,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",995819,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
71,"Suena El Dembow","Joey Montana",993145,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
72,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,992552,https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U
73,"Bedroom Floor","Liam Payne",988062,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ
74,"Good Old Days (feat. Kesha)",Macklemore,983383,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
75,"I'm the One","DJ Khaled",973667,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
76,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",968818,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
77,Questions,"Chris Brown",953364,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
78,"Bad At Love",Halsey,950060,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
79,"Patek Water",Future,936261,https://open.spotify.com/track/7r6LNJT2LqpLpEyZQJPygt
80,goosebumps,"Travis Scott",927043,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
81,Location,Khalid,924599,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
82,"A Different Way (with Lauv)","DJ Snake",907414,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
83,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",906639,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
84,"Ahora Dice","Chris Jeday",904616,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
85,"2U (feat. Justin Bieber)","David Guetta",893331,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
86,"Tú Foto",Ozuna,870452,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf
87,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",843338,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
88,Pray,"Sam Smith",819145,https://open.spotify.com/track/0D8ZpOXVjapLXrjz5VfZSD
89,"Mask Off",Future,810308,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
90,"Your Song","Rita Ora",808106,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
91,"Say You Won't Let Go","James Arthur",806575,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
92,"That's What I Like","Bruno Mars",800839,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
93,"If I'm Lucky","Jason Derulo",797974,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
94,"Symphony (feat. Zara Larsson)","Clean Bandit",795413,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
95,Vuelve,"Daddy Yankee",789223,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv
96,"Slippery (feat. Gucci Mane)",Migos,788020,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
97,Explícale,Yandel,782947,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG
98,"It Ain't Me (with Selena Gomez)",Kygo,779795,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
99,"Galway Girl","Ed Sheeran",774832,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
100,"Was Du Liebe nennst",Bausa,773433,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe
101,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,772760,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
102,"Feed Me Dope",Future,769323,https://open.spotify.com/track/3lyeSiAIdLoZUHhV8psOTI
103,"No Limit",G-Eazy,766523,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv
104,"Hey DJ",CNCO,754214,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
105,"El Farsante",Ozuna,753075,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ
106,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",738220,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
107,Closer,"The Chainsmokers",734716,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
108,"Bella y Sensual","Romeo Santos",720771,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
109,"There for You","Martin Garrix",720002,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
110,"Rake It Up","Yo Gotti",717417,https://open.spotify.com/track/6c7D34787LOtPm8tzhsLgH
111,"White Iverson","Post Malone",714376,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
112,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",709281,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
113,"Krippy Kush",Farruko,702964,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9
114,"3 A.M.","Jesse & Joy",702575,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu
115,"No Promises (feat. Demi Lovato)","Cheat Codes",694941,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
116,"Stay (with Alessia Cara)",Zedd,691036,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
117,"Feels Great (feat. Fetty Wap & CVBZ)","Cheat Codes",682832,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN
118,Redbone,"Childish Gambino",680656,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
119,"...Ready For It?","Taylor Swift",671498,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
120,"One Dance",Drake,667410,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
121,Transportin',"Kodak Black",662325,https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn
122,"This Town","Niall Horan",662287,https://open.spotify.com/track/3UwT4FadEGWyMdaSwYcUBY
123,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,658623,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
124,"Candy Paint","Post Malone",655878,https://open.spotify.com/track/6VFMGKuYTlaYgbhvILfbc7
125,Starboy,"The Weeknd",653855,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
126,OK,"Robin Schulz",642539,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
127,"Como Antes",Yandel,640532,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5
128,"Loco Enamorado","Abraham Mateo",635607,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
129,DNA.,"Kendrick Lamar",631048,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
130,Issues,"Julia Michaels",626562,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
131,"Thinking Out Loud","Ed Sheeran",622946,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
132,Photograph,"Ed Sheeran",612221,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
133,"Swish Swish","Katy Perry",608049,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
134,"Everybody Dies In Their Nightmares",XXXTENTACION,604524,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
135,"Look At Me!",XXXTENTACION,604467,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
136,"I Feel It Coming","The Weeknd",598908,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
137,Passionfruit,Drake,598308,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
138,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",597612,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
139,"Si Tú La Ves","Nicky Jam",597471,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
140,"Scared to Be Lonely","Martin Garrix",596879,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
141,Magnolia,"Playboi Carti",596782,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
142,"Help Me Out (with Julia Michaels)","Maroon 5",593034,https://open.spotify.com/track/2uSLx5uwRIhiA3sJJraNqX
143,"Sauce It Up","Lil Uzi Vert",592093,https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5
144,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",586468,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
145,"The Race",Tay-K,583051,https://open.spotify.com/track/5RCfvwDewu6p2x1mEI6smX
146,"Rich Love (with Seeb)",OneRepublic,581537,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
147,"Love Galore",SZA,577962,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
148,"La Rompe Corazones","Daddy Yankee",575949,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
149,New,Daya,575897,https://open.spotify.com/track/4tERsdVCLtLtrGdFBf9DGC
150,DNA,BTS,575476,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
151,"No Cap",Future,566748,https://open.spotify.com/track/06Gyf2pFDVmN5K8XAawG96
152,"Me Llamas (feat. Maluma) - Remix","Piso 21",564990,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
153,"LOVE. FEAT. ZACARI.","Kendrick Lamar",563897,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
154,"Mr. Brightside","The Killers",563078,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
155,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",557875,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
156,"Ahora Me Llama","Karol G",555862,https://open.spotify.com/track/61HHDBLqF3AmSvLfHKNGd2
157,"Fetish (feat. Gucci Mane)","Selena Gomez",553576,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
158,"iSpy (feat. Lil Yachty)",KYLE,553322,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
159,"Otra Vez (feat. J Balvin)","Zion & Lennox",545642,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
160,"What Ifs","Kane Brown",544504,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
161,Malibu,"Miley Cyrus",544147,https://open.spotify.com/track/1UZOjK1BwmwWU14Erba9CZ
162,"Body Like A Back Road","Sam Hunt",543972,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
163,"Lose Yourself - Soundtrack Version",Eminem,539437,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
164,"Relationship (feat. Future)","Young Thug",538722,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
165,"Would You Ever",Skrillex,537582,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
166,"Curve (feat. The Weeknd)","Gucci Mane",534734,https://open.spotify.com/track/2yuyaYAELoMG4ApV5wJsWR
167,"Castle on the Hill","Ed Sheeran",534183,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
168,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",533701,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
169,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,533137,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
170,"Most Girls","Hailee Steinfeld",529633,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
171,"On The Loose","Niall Horan",528059,https://open.spotify.com/track/4kVo85bcmBkvMBcJl42XCA
172,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",524791,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
173,"Sigo Extrañándote","J Balvin",523931,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
174,"It's A Vibe","2 Chainz",522114,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
175,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",521671,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
176,"Let Me Love You","DJ Snake",519204,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
177,"24K Magic","Bruno Mars",518302,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
178,"Is That For Me",Alesso,518054,https://open.spotify.com/track/2KwojFDebQV4J2b0JMRR5Q
179,"Wonderwall - Remastered",Oasis,517457,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
180,"Sign of the Times","Harry Styles",516652,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
181,"do re mi (feat. Gucci Mane)",Blackbear,513151,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
182,Praying,Kesha,513122,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
183,"Easy Love",Lauv,510708,https://open.spotify.com/track/2ZE3DJuizYTad2S4CvRRhK
184,Paris,"The Chainsmokers",510393,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
185,Happier,"Ed Sheeran",507582,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
186,"Don't Let Me Down","The Chainsmokers",507444,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
187,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",506360,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
188,"Solo Dance","Martin Jensen",504909,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
189,Slide,"Calvin Harris",504164,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
190,"'Till I Collapse",Eminem,501597,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
191,"Man's Not Hot","Big Shaq",499609,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
192,"Treat You Better","Shawn Mendes",499326,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
193,"Seeing Blind","Niall Horan",491419,https://open.spotify.com/track/65wnZsZLKJimfK1cTFOfa1
194,"El Amante","Nicky Jam",485680,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
195,"First Time",Kygo,477870,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
196,"Love Yourself","Justin Bieber",476076,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
197,"La Formula (feat. Chris Jeday)","De La Ghetto",474199,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT
198,Flicker,"Niall Horan",471568,https://open.spotify.com/track/5lsRkYiIerlfXMMrl4zkJG
199,"The Spectre","Alan Walker",471400,https://open.spotify.com/track/2DGa7iaidT5s0qnINlwMjJ
200,"The Scientist",Coldplay,469587,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
