Position,"Track Name",Artist,Streams,URL
19,"Too Good At Goodbyes","Sam Smith",1966012,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
20,Silence,Marshmello,1958056,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
21,"No Limit",G-Eazy,1931780,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
22,"Rewrite The Stars","Zac Efron",1854359,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
23,"I Miss You (feat. Julia Michaels)","Clean Bandit",1850334,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
24,Corazón,Maluma,1837329,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
25,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1795991,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
26,Downtown,Anitta,1792472,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
27,"Bartier Cardi (feat. 21 Savage)","Cardi B",1723325,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
28,"Dusk Till Dawn - Radio Edit",ZAYN,1721592,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
29,Sensualidad,"Bad Bunny",1668659,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
30,"This Is Me","Keala Settle",1664357,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
31,"Gucci Gang","Lil Pump",1612060,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
32,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",1594952,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
33,Zombie,"The Cranberries",1570384,https://open.spotify.com/track/6xy6jNeNTYwjnKTDzMyHw2
34,Criminal,"Natti Natasha",1569999,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
35,"My My My!","Troye Sivan",1569510,https://open.spotify.com/track/2Tq2R8sRftNEqdgJK5HadO
36,Thunder,"Imagine Dragons",1555790,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
37,"How Long","Charlie Puth",1495323,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
38,"Real Friends","Camila Cabello",1481032,https://open.spotify.com/track/3iq9nhbI8fcnNamxMft1uv
39,"XO TOUR Llif3","Lil Uzi Vert",1462961,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
40,Anywhere,"Rita Ora",1455269,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
41,"Young Dumb & Broke",Khalid,1441734,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
42,"Candy Paint","Post Malone",1431429,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
43,"Feel It Still","Portugal. The Man",1430734,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
44,"Ric Flair Drip (& Metro Boomin)",Offset,1427975,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
45,Congratulations,"Post Malone",1407477,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
46,"End Game","Taylor Swift",1356719,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX
47,"So Far Away","Martin Garrix",1341587,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
48,Linger,"The Cranberries",1320331,https://open.spotify.com/track/1aLNpg2kKvUncflV8xE5AA
49,HUMBLE.,"Kendrick Lamar",1299213,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
50,"EL BAÑO","Enrique Iglesias",1295485,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
51,"Se Preparó",Ozuna,1267938,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
52,Filthy,"Justin Timberlake",1263323,https://open.spotify.com/track/1L3NV7VrCiuE8C5QlhdeQL
53,"Mi Gente","J Balvin",1261889,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
54,"Tip Toe (feat. French Montana)","Jason Derulo",1228485,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
55,Unforgettable,"French Montana",1203338,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
56,"LOVE. FEAT. ZACARI.","Kendrick Lamar",1202542,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
57,Stargazing,Kygo,1178914,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
58,1-800-273-8255,Logic,1166217,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
59,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",1151703,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
60,Bella,Wolfine,1143442,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE
61,"Bank Account","21 Savage",1120172,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
62,"All Falls Down","Alan Walker",1119074,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
63,"She Loves Control","Camila Cabello",1095508,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
64,Mayores,"Becky G",1091523,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
65,"Lonely Together (feat. Rita Ora)",Avicii,1078756,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
66,"Me Rehúso","Danny Ocean",1067939,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
67,Attention,"Charlie Puth",1051709,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
68,MotorSport,Migos,1050574,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
69,"The Greatest Show","Hugh Jackman",1041803,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
70,"I Like Me Better",Lauv,1036285,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
71,"Pick It Up (feat. A$AP Rocky)","Famous Dex",1035719,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
72,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",1029669,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
73,"Sorry Not Sorry","Demi Lovato",1027775,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
74,Believer,"Imagine Dragons",997595,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
75,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly",994180,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
76,Dreams,"The Cranberries",989265,https://open.spotify.com/track/0md12GKBGH8ZuLG2fTfGUz
77,"Tell Me You Love Me","Demi Lovato",987329,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
78,"Bum Bum Tam Tam","MC Fioti",980111,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
79,"Perro Fiel",Shakira,974162,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
80,Betrayed,"Lil Xan",968965,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
81,"Something Just Like This","The Chainsmokers",968681,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
82,"More Than You Know","Axwell /\ Ingrosso",957520,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
83,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,955798,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
84,"Plain Jane","A$AP Ferg",955048,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
85,"Bodak Yellow","Cardi B",922092,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
86,"Sky Walker",Miguel,921606,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
87,"Stir Fry",Migos,920085,https://open.spotify.com/track/4fndbjoz1qJyK6JcLdKfzm
88,"Ode To My Family","The Cranberries",906509,https://open.spotify.com/track/1eQuRtkMEPhf2DGzpBVTE6
89,"Báilame - Remix",Nacho,903509,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
90,Naked,"James Arthur",903152,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
91,"Que Va","Alex Sensation",898377,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
92,"Jocelyn Flores",XXXTENTACION,897224,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
93,"A Million Dreams","Ziv Zaifman",891033,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z
94,"Say You Won't Let Go","James Arthur",889664,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
95,"Never Enough","Loren Allred",879555,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J
96,"Friends (with BloodPop®)","Justin Bieber",876169,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
97,"Despacito - Remix","Luis Fonsi",854849,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
98,"Havana - Remix","Camila Cabello",854210,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
99,Location,Khalid,850254,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
100,"Suena El Dembow","Joey Montana",844534,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
101,Spotlight,Marshmello,839550,https://open.spotify.com/track/6VrCmhRBFnuGKmtNfk4jDs
102,"There's Nothing Holdin' Me Back","Shawn Mendes",820554,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
103,goosebumps,"Travis Scott",814575,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
104,"Escápate Conmigo",Wisin,814091,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
105,"The Other Side","Hugh Jackman",811871,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr
106,"Robarte un Beso","Carlos Vives",806919,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
107,"Man's Not Hot","Big Shaq",795309,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
108,SUTRA,"Sebastian Yatra",786404,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5
109,"Nowadays (feat. Landon Cube)","Lil Skies",785911,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
110,"Felices los 4",Maluma,779203,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
111,"Strip That Down","Liam Payne",772511,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
112,"Butterfly Effect","Travis Scott",771051,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
113,"I Get The Bag (feat. Migos)","Gucci Mane",766658,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
114,"Quiero Repetir",Ozuna,763319,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
115,"Symphony (feat. Zara Larsson)","Clean Bandit",749063,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
116,Photograph,"Ed Sheeran",747678,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
117,Wait,"Maroon 5",746334,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
118,Vuelve,"Daddy Yankee",742690,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv
119,"Whatever It Takes","Imagine Dragons",741941,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
120,"That's What I Like","Bruno Mars",741149,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
121,"Bella y Sensual","Romeo Santos",739460,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
122,"Galway Girl","Ed Sheeran",737407,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
123,"Go Flex","Post Malone",730313,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
124,"Look What You Made Me Do","Taylor Swift",720257,https://open.spotify.com/track/5troof8mcGO3AafoDbk1gc
125,Feels,"Calvin Harris",711540,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
126,Closer,"The Chainsmokers",702869,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
127,"I'm the One","DJ Khaled",700961,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
128,"Glorious (feat. Skylar Grey)",Macklemore,699416,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
129,"Thinking Out Loud","Ed Sheeran",699364,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
130,"What About Us",P!nk,694748,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
131,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,691829,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
132,Dreamer,"Axwell /\ Ingrosso",689676,https://open.spotify.com/track/0RTzJVkunbGwuRjXDFHnjf
133,"Wild Thoughts","DJ Khaled",687156,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
134,"Come Alive","Hugh Jackman",684506,https://open.spotify.com/track/5xNUR50KxswPRAvx7S163g
135,Mama,"Jonas Blue",684418,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
136,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",678963,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
137,"MIC Drop (feat. Desiigner) [Steve Aoki Remix]",BTS,675413,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF
138,"From Now On","Hugh Jackman",674931,https://open.spotify.com/track/3IkWmgGsXbsafrunwPojXO
139,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",671380,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
140,Bonita,"J Balvin",671188,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
141,"Wanted You (feat. Lil Uzi Vert)",NAV,666984,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
142,"Bad At Love",Halsey,666662,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
143,"It Ain't Me (with Selena Gomez)",Kygo,664261,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
144,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",657419,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
145,"All These Years","Camila Cabello",656115,https://open.spotify.com/track/4XLu3tTSZiPFVC9mmuR6Zp
146,KEKE,6ix9ine,653254,https://open.spotify.com/track/0zl3PdjIl320fK0pxBGWNR
147,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,651262,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
148,"Without You (feat. Sandro Cavazza)",Avicii,649099,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
149,"Mask Off",Future,641829,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
150,Consequences,"Camila Cabello",638350,https://open.spotify.com/track/7sTtHHrD0zDpmzQzH3zegz
151,"Déjate Llevar","Juan Magán",637359,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6
152,Issues,"Julia Michaels",635334,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
153,"Una Lady Como Tú","Manuel Turizo",635130,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
154,"Too Much To Ask","Niall Horan",632116,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
155,"Ghostface Killers","21 Savage",631299,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
156,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",627199,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
157,"White Iverson","Post Malone",624234,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
158,"One Dance",Drake,615295,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
159,Happier,"Ed Sheeran",611775,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
160,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",611362,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
161,"Slippery (feat. Gucci Mane)",Migos,608004,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
162,Starboy,"The Weeknd",600111,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
163,Stay,Zedd,598975,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
164,DNA.,"Kendrick Lamar",595186,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
165,"Ahora Dice","Chris Jeday",591115,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
166,Redbone,"Childish Gambino",589119,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
167,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",585227,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
168,"A Different Way (with Lauv)","DJ Snake",584867,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
169,"Síguelo Bailando",Ozuna,584133,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
170,"In the Dark","Camila Cabello",583151,https://open.spotify.com/track/1GO9vCm5Cra5uWGSWQ5mGK
171,"The Weekend - Funk Wav Remix",SZA,581846,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
172,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",579015,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
173,Breathe,"Jax Jones",578609,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
174,"Castle on the Hill","Ed Sheeran",577081,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
175,"Scared to Be Lonely","Martin Garrix",576445,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
176,GUMMO,6ix9ine,575963,https://open.spotify.com/track/2vjmyyAnDUzilFYxOlTdO1
177,"Slow Hands","Niall Horan",575586,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
178,"La Modelo","Lean Trap",574510,https://open.spotify.com/track/76DNqvSyzL9VCkhlnByqLf
179,"Your Song","Rita Ora",571427,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
180,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",571315,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
181,"Into It","Camila Cabello",571180,https://open.spotify.com/track/2gxqozTaq2NYylvS8jd57G
182,"3 A.M.","Jesse & Joy",569964,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu
183,Dembow,"Danny Ocean",569776,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
184,Explícale,Yandel,564945,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG
185,Tightrope,"Michelle Williams",563721,https://open.spotify.com/track/0GVuLQtPXFaL18ijEOqoAa
186,Passionfruit,Drake,563110,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
187,Sober,G-Eazy,558096,https://open.spotify.com/track/3qk4wRMDlaeagZGjSYbsOV
188,"Something's Gotta Give","Camila Cabello",553981,https://open.spotify.com/track/7IL3UOlcJ6nmcCMwpnlfcA
189,"Lose Yourself - Soundtrack Version",Eminem,548541,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
190,"Sign of the Times","Harry Styles",545383,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
191,"Sucker for You","Matt Terry",543975,https://open.spotify.com/track/4vkVvmjIiQibQ6zJnC1Q9z
192,"Good Old Days (feat. Kesha)",Macklemore,543575,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
193,"I Feel It Coming","The Weeknd",535812,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
194,"2U (feat. Justin Bieber)","David Guetta",534160,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
195,"No Promises (feat. Demi Lovato)","Cheat Codes",532610,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
196,Saint,"Huncho Jack",532204,https://open.spotify.com/track/7foypmc7KZyU716Yv63BPe
197,Designer,"Lil Pump",530398,https://open.spotify.com/track/1LXbv9jiTtdBdHadZ317Gt
198,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",524261,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
199,"Everybody Dies In Their Nightmares",XXXTENTACION,520247,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
200,"...Ready For It?","Taylor Swift",518548,https://open.spotify.com/track/2yLa0QULdQr0qAIvVwN6B5
